Country Name,"Series Name","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
Honduras,"Age dependency ratio (% of working-age population)","103.954960848633","103.646837905405","103.961174758053","103.917510747347","103.673679668469","103.400272330286","103.170629873469","103.235227561133","103.357412326989","103.428412764896","103.275568848897","102.833157058299","102.700075405874","102.202917644334","101.495616812606","100.763404885327","100.082300718694","99.5679350617439","99.0378981532325","98.4661651071978","97.8011986066383","97.0212987595438","96.1429842249528","95.2292341105297","94.2560523254538","93.1941856209005","92.036881246651","90.9315898717751","89.6523119695317","88.2711116948951","86.875186295473","85.4961337220129","84.027276371641","82.586761312711","81.1234160632285","79.554209564523","77.8473881982117","76.1319800013032","74.2805868854512","72.35214081254","70.422115493928","68.5285791699614","66.6482424273383","64.8129636041945","63.0371575014208","61.3440847020107","59.7585907315429","58.2928201094743","56.9761279411421",""
Honduras,"Age dependency ratio, old (% of working-age population)","6.57136715058777","6.53318390860604","6.55635178013414","6.56324025097427","6.56030886568829","6.55447669501668","6.54898822571271","6.59541589621067","6.64028288268617","6.6706982479093","6.66979749184428","6.63220572454554","6.60963752273265","6.55611661890792","6.49218553585647","6.44325513253161","6.421512407733","6.45355143532172","6.50275496641145","6.55817228300381","6.60536127069067","6.63756802351217","6.67188694055926","6.69216729823016","6.70536815891935","6.72064036385449","6.7421868193709","6.7723563770612","6.80323745884206","6.83267414396598","6.85826023103872","6.8785260577498","6.88389917607783","6.88527625625624","6.88273621254964","6.87513022637706","6.8635971027979","6.84687011800744","6.82816997709789","6.8126823234507","6.80700419277607","6.81575183365912","6.82839557067984","6.85139688966043","6.89170169598257","6.95735118667139","7.05249313556241","7.16613328404813","7.3024461668113",""
Honduras,"Age dependency ratio, young (% of working-age population)","97.383593698045","97.1136539967991","97.4048229779188","97.3542704963732","97.1133708027805","96.8457956352689","96.6216416477559","96.6398116649226","96.7171294443029","96.7577145169868","96.6057713570531","96.2009513337532","96.0904378831417","95.6468010254257","95.0034312767498","94.3201497527958","93.6607883109612","93.1143836264222","92.535143186821","91.907992824194","91.1958373359476","90.3837307360316","89.4710972843935","88.5370668122995","87.5506841665344","86.473545257046","85.2946944272801","84.1592334947139","82.8490745106897","81.4384375509291","80.0169260644343","78.6176076642631","77.1433771955631","75.7014850564548","74.2406798506788","72.6790793381459","70.9837910954138","69.2851098832958","67.4524169083534","65.5394584890893","63.6151113011519","61.7128273363023","59.8198468566585","57.961566714534","56.1454558054382","54.3867335153393","52.7060975959805","51.1266868254262","49.6736817743308",""
Honduras,"Agricultural irrigated land (% of total agricultural land)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.59142848423549","","","","","","","","","","","","",""
Honduras,"Agricultural land (% of land area)","27.0801680221646","27.169541513987","27.2142282598981","27.5270354812763","27.6164089730986","27.670033068192","28.018589686299","28.3313969076772","29.0016980963446","29.1089462865314","29.1089462865314","29.1089462865314","29.171507730807","29.2161944767182","29.2251318259004","29.2876932701761","29.2966306193583","29.3591920636339","29.3591920636339","29.3591920636339","30.1278040933059","29.6719992850121","29.8686209670212","29.9848065063902","31.7097148985611","31.4594691214586","31.1019751541693","31.1019751541693","30.3423004736795","30.3423004736795","29.82393422111","26.2311198498525","26.2400571990348","27.0622933238002","28.1794619715792","28.0632764322102","28.1526499240325","28.2420234158549","28.2420234158549","28.4565197962284","28.5816426847797","28.8676378586111","28.8676378586111","28.9123246045223","28.9123246045223","28.9123246045223","28.9123246045223","28.9123246045223","",""
Honduras,"Agricultural land (sq. km)","30300","30400","30450","30800","30900","30960","31350","31700","32450","32570","32570","32570","32640","32690","32700","32770","32780","32850","32850","32850","33710","33200","33420","33550","35480","35200","34800","34800","33950","33950","33370","29350","29360","30280","31530","31400","31500","31600","31600","31840","31980","32300","32300","32350","32350","32350","32350","32350","",""
Honduras,"Agricultural machinery, tractors","1430","1700","1950","2210","2480","2746","2830","2910","3000","3080","3200","3320","3440","3560","3680","3800","3918","4040","4155","4275","4395","4520","4650","4750","4874","4930","4985","5040","5100","5155","5200","5200","","","","","","","","","","","","","","","","","",""
Honduras,"Agricultural machinery, tractors per 100 sq. km of arable land","10.7680722891566","12.781954887218","14.6286571642911","16.1549707602339","17.9970972423803","19.8410404624277","20.0283085633404","20.2364394993046","19.9600798403194","20.4787234042553","21.4190093708166","22.3719676549865","23.2275489534099","24.1192411924119","25.0852079072938","25.9562841530055","26.9278350515464","27.8428669882839","28.8341429562804","29.874213836478","30.3941908713693","30.9165526675787","31.1662198391421","31.3531353135314","28.9601901366607","29.8787878787879","31.15625","31.5","33.5526315789474","33.9144736842105","35.4223433242507","48.689138576779","","","","","","","","","","","","","","","","","",""
Honduras,"Agricultural methane emissions (% of total)","","77.7507333441902","76.9786806766718","76.7300001546377","76.5196956779844","76.7922921888494","76.8302208448746","77.1780061319187","76.5654123197509","76.2018091322571","74.6057150655389","75.5943866696644","76.511809795952","73.8070503416717","78.2935657810491","78.3498321858081","77.7668562827984","76.5882320143795","75.7264073787952","74.7305244567731","74.7212754862848","74.2021613731837","72.9756383324202","73.7339289520406","70.9546831955432","72.9745178466032","71.6674869492385","71.35387260968","70.7457853988879","73.4441960821555","70.484828352983","71.6924738364465","72.0162935746229","73.9994503343921","78.1783614835197","77.2218810645324","78.2459175940387","77.1338225024598","76.9175687478883","76.6239801348884","","","","","","","","","",""
Honduras,"Agricultural methane emissions (thousand metric tons of CO2 equivalent)","0","1984.08208884372","2044.0072101396","2071.05012617389","2092.01787195782","2285.83776543939","2339.01924340136","2316.5904676569","2404.49083465439","2409.23449843001","2559.94590104384","2551.84727024653","2521.04117923368","2706.53405884924","3042.37835525948","3238.70000316544","3198.65189582467","3161.89154695125","3163.24348902703","3083.75509170874","2950.06320534646","2946.84979634234","3085.33701305639","2971.61005783935","2787.14252873085","3036.18508697756","2887.70521839436","2974.91419839182","2795.2791743667","2941.34457563542","2293.97102964484","2471.18221916324","2591.83759923325","3093.08082469216","3738.91140929392","3782.92234302499","4085.33672646115","3996.31105723469","4086.0227787822","4149.8091785433","","","","","","","","","",""
Honduras,"Agricultural nitrous oxide emissions (% of total)","","88.1271094805947","87.371005088716","86.9823666041238","86.317498440057","85.6361217289746","85.32750786272","85.6724587541376","84.9132822300078","84.4358710452114","82.3745739509804","83.3951635744632","84.121791037562","81.3337451533954","83.7571729585479","83.605129264895","83.1483480950373","82.0923332961551","81.6781209074395","80.9151244310457","80.7740605281842","80.5945114865469","79.9720463836977","80.2597619188805","78.9885469859206","77.7857593228597","79.0994592860983","78.5454980689369","80.0461758036125","82.1473027254298","81.2890907720145","83.2347105888853","81.1952736600524","78.1312363874608","79.5391081169842","79.3552666199397","79.9482618234342","80.5751799520128","76.1088006320095","75.7160585383195","","","","","","","","","",""
Honduras,"Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","0","1556.359123","1609.543064","1606.703309","1590.983674","1641.129181","1667.787321","1633.589764","1722.824349","1709.002379","1835.571907","1807.270767","1726.483","1932.652127","1942.02631","2081.890033","2016.790622","2030.690712","2097.742038","2121.703798","2003.256797","1956.495436","2149.693791","2014.00893","2108.915058","2019.281286","2339.554686","2278.477184","2347.148787","2713.417414","2272.884598","2615.393585","2441.355617","2051.746191","2312.433809","2225.195159","2450.268799","2304.863175","2359.337429","2376.936811","","","","","","","","","",""
Honduras,"Agricultural raw materials exports (% of merchandise exports)","11.5847112464997","10.6642406099293","11.2221182170185","15.0358158637211","17.1750250493775","18.4088839079216","15.5338829264748","11.7251111663912","11.4330019754707","10.6267203616155","8.44922268160027","5.43859609093714","6.33816965679142","8.34611454562598","6.81015453856326","6.49951048598682","6.05741309061514","5.32136976771035","5.34177874613293","5.23610255497028","4.41761235698048","3.87611048395013","3.04602275787696","2.81740486226466","3.98782629855808","4.43697976737357","3.34867164278136","2.57217568226909","3.25075435122253","1.97096005636319","3.3230749627067","3.60758324330863","4.7089357870238","4.67830609418508","4.20711500958843","3.91717900676834","3.00396797435892","2.95151729475169","2.3232621182647","","1.60070605606589","1.34468422125444","1.14688234104024","0.994480422135972","","1.25156214191303","1.44738873827178","1.57954314781742","1.30736914688515",""
Honduras,"Agricultural raw materials imports (% of merchandise imports)","0.491801424517035","0.385677067679831","0.557285508475298","0.760370358812954","0.698569936020612","1.04161142118733","0.975850340903352","1.37527280912405","1.088986532849","1.09078494587732","0.73978881902589","0.703439270223695","0.653786375082402","0.699232468631994","0.817270628190385","0.779284945541567","0.530296057834177","0.698808648278467","0.675733529571342","0.748832995961044","1.02784762474507","1.17413334482167","1.45761362275349","1.4303429310593","1.35831510919786","1.04437383272337","1.08502833528018","0.874774252478984","0.787001687675836","0.833229992853792","0.643219455446455","0.840213256676678","0.86488834279726","0.946403742104993","0.85989059481342","0.744575512286441","0.763709743832732","0.958301015463937","0.869605128287193","","1.29475199189484","1.06424922321684","0.97903597193648","0.940951922102896","","0.930008309426538","1.01492764341397","1.26953770544943","1.40860256729296",""
Honduras,"Agriculture, forestry, and fishing, value added (% of GDP)","32.7245484487613","29.3222683264177","28.2489740082079","28.0199270249021","28.0000015342467","26.5828902851619","24.644128113879","25.5192887803891","26.8942805299275","39.3880410902943","36.2485769467125","34.9605974167906","32.9380072902586","29.780466931517","28.2965749876239","25.7156311481898","24.8381353685626","24.6896731073036","23.6130233771827","25.2098990175198","24.5661237488416","24.1913732572984","23.9599368028957","22.6845941388894","21.2871946010596","21.1165149480114","20.5407729441912","20.2545671304214","18.9181221490518","18.3139577705957","13.6181904119463","14.3725235386886","13.1659906583333","12.1834127398259","11.6140985227332","12.1707041468662","12.4709247586633","11.8565791514775","11.9110474415928","12.1501702062634","10.8250414864446","11.5912204379757","14.2196558016977","13.5662940347061","12.1911279403961","12.5383501333105","12.2159784468116","12.0972168744978","12.8650390560221",""
